claim_templates	payer_id	payers	id	NO ACTION	claim_templates_payer_id_fkey
claim_templates	provider_id	providers	id	NO ACTION	claim_templates_provider_id_fkey
claims	organization_id	organizations	id	RESTRICT	claims_org_fk
claims	pcp_referral_id	pcp_referrals	id	SET NULL	claims_pcp_referral_id_fkey
era_lines	era_id	era_batches	id	CASCADE	era_lines_era_id_fkey
flow_run_events	flow_run_id	flow_runs	id	CASCADE	flow_run_events_flow_run_id_fkey
flow_runs	flow_id	flows	id	NO ACTION	flow_runs_flow_id_fkey
flow_runs	lead_id	leads	id	NO ACTION	flow_runs_lead_id_fkey
flow_steps	flow_id	flows	id	CASCADE	flow_steps_flow_id_fkey
hcpcs_rates	hcpcs_code	hcpcs_codes	code	NO ACTION	hcpcs_rates_hcpcs_code_fkey
hcpcs_rates	payer_id	payers	id	NO ACTION	hcpcs_rates_payer_id_fkey
manual_extraction_items	section_type	rule_kinds	code	RESTRICT	fk_mei_section_type_rule_kinds
org_lead_sources	organization_id	organizations	id	CASCADE	org_lead_sources_organization_id_fkey
org_message_templates	organization_id	organizations	id	CASCADE	org_message_templates_organization_id_fkey
org_payer_mappings	organization_id	organizations	id	CASCADE	org_payer_mappings_organization_id_fkey
org_providers	organization_id	organizations	id	CASCADE	org_providers_organization_id_fkey
org_service_types	organization_id	organizations	id	CASCADE	org_service_types_organization_id_fkey
org_voice_personas	organization_id	organizations	id	CASCADE	org_voice_personas_organization_id_fkey
patients	delegated_entity_id	delegated_entities	id	SET NULL	patients_delegated_entity_id_fkey
patients	organization_id	organizations	id	RESTRICT	patients_org_fk
patients	plan_product_code	plan_products	code	SET NULL	patients_plan_product_code_fkey
payer_delegated_entities	delegated_entity_id	delegated_entities	id	CASCADE	payer_delegated_entities_delegated_entity_id_fkey
payer_delegated_entities	payer_id	payers	id	CASCADE	payer_delegated_entities_payer_id_fkey
payer_delegated_entities	plan_product_code	plan_products	code	RESTRICT	payer_delegated_entities_plan_product_code_fkey
payer_manual_sources	linked_source_document_id	payer_source_documents	id	SET NULL	fk_pms_linked_source_document
payer_source_documents	document_type	document_types	code	RESTRICT	payer_source_documents_document_type_fkey
payer_source_documents	parent_document_id	payer_source_documents	id	SET NULL	payer_source_documents_parent_document_id_fkey
payer_supported_plan_products	payer_id	payers	id	CASCADE	payer_supported_plan_products_payer_id_fkey
payer_supported_plan_products	plan_product_code	plan_products	code	RESTRICT	payer_supported_plan_products_plan_product_code_fkey
pcp_referrals	organization_id	organizations	id	CASCADE	pcp_referrals_organization_id_fkey
pcp_referrals	patient_id	patients	id	CASCADE	pcp_referrals_patient_id_fkey
practice_payer_enrollments	plan_product_code	plan_products	code	RESTRICT	fk_ppe_plan_product
practice_payer_enrollments	enrolled_by	users	id	SET NULL	practice_payer_enrollments_enrolled_by_fkey
practice_payer_enrollments	organization_id	organizations	id	CASCADE	practice_payer_enrollments_organization_id_fkey
practice_payer_enrollments	payer_id	payers	id	RESTRICT	practice_payer_enrollments_payer_id_fkey
practice_settings	organization_id	organizations	id	RESTRICT	practice_settings_org_fk
practice_settings	organization_id	organizations	id	NO ACTION	practice_settings_organization_id_fkey
providers	organization_id	organizations	id	RESTRICT	providers_org_fk
timely_filing_alerts	claim_id	claims	id	CASCADE	timely_filing_alerts_claim_id_fkey
timely_filing_alerts	organization_id	organizations	id	CASCADE	timely_filing_alerts_organization_id_fkey
users	organization_id	organizations	id	RESTRICT	users_org_fk
